id,property_id,property_name,city,province,area,state,address,room_count,room_type, tad_review_rating,rating_count
"1714","714701","Rann Utsav","Kutch","Kutch","'Tent City Dhordo'","Gujarat","Dhordo, Kutch","http://ui.cltpstatic.com/places/hotels/7147/714701/images/7_w.jpg|http://ui.cltpstatic.com/places/hotels/7147/714701/images/45_w.jpg|http://ui.cltpstatic.com/places/hotels/7147/714701/images/47_w.jpg|http://ui.cltpstatic.com/places/hotels/7147/714701/images/1_w.jpg|http://ui.cltpstatic.com/places/hotels/7147/714701/images/2_w.jpg|http://ui.cltpstatic.com/places/hotels/7147/714701/images/3_w.jpg|http://ui.cltpstatic.com/places/hotels/7147/714701/images/4_w.jpg|http://ui.cltpstatic.com/places/hotels/7147/714701/images/46_w.jpg","0","Premium Tent","4.1028","321","107"
"1715","1343306","Lavasa Holiday Home","Lavasa","Lavasa","'Taluka Mulshi'","Maharashtra","Wing E- 1, Appartment no 004, Grounf Floor, Portofino Street, Dasave","http://ui.cltpstatic.com/places/hotels/1343/1343306/images/Entry_to_E1_w.jpg|http://ui.cltpstatic.com/places/hotels/1343/1343306/images/Capture_w.jpg|http://ui.cltpstatic.com/places/hotels/1343/1343306/images/ddffd_w.jpg|http://ui.cltpstatic.com/places/hotels/1343/1343306/images/Garden_deck_w.jpg|http://ui.cltpstatic.com/places/hotels/1343/1343306/images/lavasa_25_w.jpg|http://ui.cltpstatic.com/places/hotels/1343/1343306/images/Garden_view_1_w.jpg|http://ui.cltpstatic.com/places/hotels/1343/1343306/images/lavasa_21_w.jpg","2","2 BHK Apartment","2.2222",,"18"
"1716","1356520","Himalayan Eco Resort","Leh","Leh","'Nubra Valley'","JammuandKashmir","Hunder, Nubra, Leh Ladakh","http://ui.cltpstatic.com/places/hotels/1356/1356520/images/5_w.jpg|http://ui.cltpstatic.com/places/hotels/1356/1356520/images/6_w.jpg|http://ui.cltpstatic.com/places/hotels/1356/1356520/images/8_w.jpg|http://ui.cltpstatic.com/places/hotels/1356/1356520/images/11_w.jpg|http://ui.cltpstatic.com/places/hotels/1356/1356520/images/7_w.jpg|http://ui.cltpstatic.com/places/hotels/1356/1356520/images/ssd_w.jpg|http://ui.cltpstatic.com/places/hotels/1356/1356520/images/4_w.jpg","25","Deluxe Room","3.9855",,"69"
"1717","353560","Wonderland Camp","Leh","Leh","'Pangong Lake'","JammuandKashmir","Pangong (153 Kms from Leh), Spangmik, India","http://ui.cltpstatic.com/places/hotels/3535/353560/images/3_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/2_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/gthgfh_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/g_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/20150928_143343_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/DSCN5953_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/IMG_0215_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/restttt_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/IMG_0191_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/IMG_0193_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/IMG_0207_(1)_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/dfgdfg_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/20150928_142605_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/camp-water-mark_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/6_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/dftdfg_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/20150928_142728_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/20150928_142902_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/20150928_142917_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/20150928_143055_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/20150928_143226_(1)_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/20150928_143533_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/camp17_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/DSCN0640_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/DSCN0652_(1)_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/IMG_0187_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/IMG_0195_(1)_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/IMG_0204_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/IMG_0205_(1)_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/IMG_0213_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/1_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/20150928_142528_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/20150928_143543_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/DSCN0749_(1)_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/DSCN0942_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/DSCN1007_(1)_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/DSCN3557_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/DSCN3587_w.jpg|http://ui.cltpstatic.com/places/hotels/3535/353560/images/DSCN6770_w.jpg","15","Deluxe Camp","3.3333",,"30"
"1718","1323358","Hotel Calicut Gate","Kozhikode","Kozhikode","'Near MIMS Hospital'","Kerala","N.H Road, Ramanattukara, Calicut","http://ui.cltpstatic.com/places/hotels/1323/1323358/images/index_22_w.jpg","21","Standard Room AC","3.2857","12","7"
"1719","1326726","View Kerala Luxury Houseboat","Kumarakom","Kumarakom","'Vembanad Lake'","Kerala","0","http://ui.cltpstatic.com/places/hotels/1326/1326726/images/result_view_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326726/images/Reji__9_x_6_08_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326726/images/Reji__9_x_6_09_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326726/images/Reji__9_x_6_10_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326726/images/Reji_12_x_8_02_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326726/images/Reji__9_x_6_05_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326726/images/Reji__9_x_6_06_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326726/images/Reji__8_x_5_01_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326726/images/Reji__9_x_6_01_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326726/images/Reji__9_x_6_11_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326726/images/Reji__9_x_6_14_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326726/images/Reji_12_x_8_14_w.jpg","0","Five Bedroom","2.85",,"40"
"1720","957054","OYO Rooms Kendriya Bhawan","Lucknow","Lucknow","'Nirala Nagar'","UttarPradesh","A-1/6,Setor H, Nearby Purania Chauraha, Aliganj","http://ui.cltpstatic.com/places/hotels/9570/957054/images/g2_w.jpg|http://ui.cltpstatic.com/places/hotels/9570/957054/images/rece_topm_w.jpg|http://ui.cltpstatic.com/places/hotels/9570/957054/images/recepton_w.jpg|http://ui.cltpstatic.com/places/hotels/9570/957054/images/lonbby_w.jpg|http://ui.cltpstatic.com/places/hotels/9570/957054/images/g1_w.jpg|http://ui.cltpstatic.com/places/hotels/9570/957054/images/g3_w.jpg|http://ui.cltpstatic.com/places/hotels/9570/957054/images/g4_w.jpg|http://ui.cltpstatic.com/places/hotels/9570/957054/images/bathroom1_w.jpg|http://ui.cltpstatic.com/places/hotels/9570/957054/images/bathroom_w.jpg|http://ui.cltpstatic.com/places/hotels/9570/957054/images/restaurant1_w.jpg|http://ui.cltpstatic.com/places/hotels/9570/957054/images/restruant1_w.jpg|http://ui.cltpstatic.com/places/hotels/9570/957054/images/resturant_w.jpg","15","Standard Room AC","1.6",,"15"
"1721","1341856","STARiHOTELS Katghora","Korba","Korba","'Transport Nagar'","Chhattisgarh","Bilaspur Road, Katghora","http://ui.cltpstatic.com/places/hotels/1341/1341856/images/Korba-1_w.jpg|http://ui.cltpstatic.com/places/hotels/1341/1341856/images/Korba-6_w.jpg|http://ui.cltpstatic.com/places/hotels/1341/1341856/images/Korba-8_w.jpg|http://ui.cltpstatic.com/places/hotels/1341/1341856/images/Korba-7_w.jpg|http://ui.cltpstatic.com/places/hotels/1341/1341856/images/Korba-9_w.jpg|http://ui.cltpstatic.com/places/hotels/1341/1341856/images/Korba-2_w.jpg|http://ui.cltpstatic.com/places/hotels/1341/1341856/images/Korba-3_w.jpg|http://ui.cltpstatic.com/places/hotels/1341/1341856/images/Korba-4_w.jpg|http://ui.cltpstatic.com/places/hotels/1341/1341856/images/Korba-5_w.jpg","0","Deluxe Room","2.439",,"41"
"1722","722867","Adarsh Bunglows","Lonavala","Lonavala","'Tungarli'","Maharashtra","Tungarli, Near HDFC, Lonavala","http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0002_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0071_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0079_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0069_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0040_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0046_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0052_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0030_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0032_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0034_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0057_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0037_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0087_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722867/images/DSC_0089_w.jpg","0","Family Room","3.4038",,"52"
"1723","315133","The Fortuna Lachung","Lachung","Lachung","'Lachung'","Sikkim","Hotel Fortuna Lachung, North Sikkim Sikkim, India","http://ui.cltpstatic.com/places/hotels/3151/315133/images/lachung07_w.jpg|http://ui.cltpstatic.com/places/hotels/3151/315133/images/lachung21_w.jpg|http://ui.cltpstatic.com/places/hotels/3151/315133/images/lachen2_w.jpg|http://ui.cltpstatic.com/places/hotels/3151/315133/images/lachen4_w.jpg|http://ui.cltpstatic.com/places/hotels/3151/315133/images/lachen11_w.jpg|http://ui.cltpstatic.com/places/hotels/3151/315133/images/dsfd_w.jpg|http://ui.cltpstatic.com/places/hotels/3151/315133/images/lachen7_w.jpg|http://ui.cltpstatic.com/places/hotels/3151/315133/images/lachen9_w.jpg|http://ui.cltpstatic.com/places/hotels/3151/315133/images/dsdfsdf_w.jpg|http://ui.cltpstatic.com/places/hotels/3151/315133/images/lachen10_w.jpg|http://ui.cltpstatic.com/places/hotels/3151/315133/images/lachen6_w.jpg","17","Deluxe Room","3.3617",,"47"
"1724","42554","Hotel Manglam","Lucknow","Lucknow","'Aminabad'","UttarPradesh","Shanti Nagar, NH 25, Sarojini Nagar","http://ui.cltpstatic.com/places/hotels/4255/42554/images/Guest_room_3_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/Reception_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0158_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0038_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/Guest_room_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0137_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0012_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0018_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0024_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0047_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0053_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0093_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0110_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/Guest_room_2_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/hotel-standard02-big_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0065_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0070_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/Conference_hall_w.jpg|http://ui.cltpstatic.com/places/hotels/4255/42554/images/DSC_0109_w.jpg","27","Executive Room","2.82","55","50"
"1725","1357810","Be Yul Alpine Resort","Lachung","Lachung","'Lachung'","Sikkim","Phaka","http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Picture1_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/City_View_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/COTTAGE_2_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Picture2_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Picture5_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Resort_View_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Cottage_Steps_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/With_ICE_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Night_Viewer_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Water_FALL_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Deluxe_Room_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Picture8_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Picture9_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Picture10_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Picture3_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Restaurant_1_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Picture6_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Picture7_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357810/images/Picture4_w.jpg","10","Heritage Cottage","2.5778","30","45"
"1726","710430","Hotel Niharika","Kolkata","Kolkata","'Minto Park Area'","WestBengal","5, A. J. C. Bose Road, (Near Minto Park)","http://ui.cltpstatic.com/places/hotels/7104/710430/images/accomodation_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/dsc_3794_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/dsc_3504_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/dsc_3842_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/about_us_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/dsc_3622_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/dsc_3670_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/dsc_3687_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/dsc_3709_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/dsc_3742_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/facilities_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/dsc_3646_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/dsc_3724_w.jpg|http://ui.cltpstatic.com/places/hotels/7104/710430/images/banquet_w.jpg","39","Providence","4.0085","213","118"
"1727","40876","Arif Castles","Lucknow","Lucknow","'Hazratganj'","UttarPradesh","4, Rana Pratap Marg, Opp. National Degree College","http://ui.cltpstatic.com/places/hotels/4087/40876/images/1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/2_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/3_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0293_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/13_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/5_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/6_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/7_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0154_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/Guest_room_w.JPG|http://ui.cltpstatic.com/places/hotels/4087/40876/images/Guest_room_2_w.JPG|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0113_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0116_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0134_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0157_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0161_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0175_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0197_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0201_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0211_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/Bathroom_w.JPG|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0151_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0185_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/8_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/9_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/Lounge_w.JPG|http://ui.cltpstatic.com/places/hotels/4087/40876/images/big_hookah_02_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/big_pix_4_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0226_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0236_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/DSC_0250_1_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/11_w.jpg|http://ui.cltpstatic.com/places/hotels/4087/40876/images/12_w.jpg","42","Executive Room","3.4941","109","85"
"1728","726776","Hotel Madhurima","Lucknow","Lucknow","'Gomti Nagar'","UttarPradesh","Vibhuti Khand-2,Gomti Nagar","http://ui.cltpstatic.com/places/hotels/7267/726776/images/hotel1_w.jpg|http://ui.cltpstatic.com/places/hotels/7267/726776/images/hotel3_w.jpg|http://ui.cltpstatic.com/places/hotels/7267/726776/images/hotel4_w.jpg|http://ui.cltpstatic.com/places/hotels/7267/726776/images/hotel-rooms-of-madhurima_w.jpg|http://ui.cltpstatic.com/places/hotels/7267/726776/images/rooms-of-the-hotel_w.jpg","30","Deluxe Room","3.3333","34","21"
"1729","379139","North Moon Home Stay","Kufri","Kufri","'Kufri Hills'","HimachalPradesh","Villa Talai, Vpo Fagu Kufri","http://ui.cltpstatic.com/places/hotels/3791/379139/images/6_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/_MG_4494_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/_MG_4487_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/8_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/7_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/3_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/5_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/DSC_0002_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/DSC_0007_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/DSC_0012_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/DSC_0003_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/DSC_0015_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/DSC_0016_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/DSC_0018_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3791/379139/images/DSC_0022_1_w.jpg","3","Deluxe Room","4.4636",,"110"
"1730","383894","Hotel Maharaja","Ludhiana","Ludhiana","'Clock Tower-Near Railway Station'","Punjab","Bhadaur House Market Near Clock Tower","http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6336_w.jpg|http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6341_w.jpg|http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6334_w.jpg|http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6328_w.jpg|http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6301_w.jpg|http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6303_w.jpg|http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6306_w.jpg|http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6319_w.jpg|http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6318_w.jpg|http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6309_w.jpg|http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6327_w.jpg|http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6312_w.jpg|http://ui.cltpstatic.com/places/hotels/3838/383894/images/IMG_6316_w.jpg","32","Deluxe Room Non A/C","3.7895","21","19"
